7696	Utbetaler; bidrag; andre	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Navn	
6756	Bidrag; andre; utenfor arbeidsforhold	Økonomiske data	Skattemessige verdier	Beløp	
7697	Utbetaler; barnepensjon	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Navn	
16930	Utslipp; NOx; spesifisert periode	Driftsopplysninger, ikke-økonomiske data	Bedriftens forhold til det eksterne miljø (utslipp, støy, sikkerhet)	Mengde	
16931	Utslipp; nmVOC CH4; spesifisert periode	Driftsopplysninger, ikke-økonomiske data	Bedriftens forhold til det eksterne miljø (utslipp, støy, sikkerhet)	Mengde	
16932	Omregningsfaktorer; variable; brenngass mm	Driftsopplysninger, ikke-økonomiske data	Bedriftens forhold til det eksterne miljø (utslipp, støy, sikkerhet)	Mengde	
8473	Oppgavegiver; mellomnavn	Grunndata	Primære identifikasjonsopplysninger	Navn	
8327	Egenkapitalkonti	Økonomiske data	Skattemessige verdier	Beløp	
13573	Melding; vedlegg	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Strukturert informasjon	
5651	Fusjon fisjon	Grunndata	Eierforhold	Strukturert informasjon	
13819	Enhet; stiftet; omdannelse	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Strukturert informasjon	
13820	Formue inntekt; fordelt	Økonomiske data	Andre økonomiske data	Strukturert informasjon	
13821	Transaksjoner; mellom deltaker selskap	Økonomiske data	Eiendeler (klasse 1)	Strukturert informasjon	
8207	Lagerbeholdning; fjoråret; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
1909	Lagerbeholdning; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
1910	Inntakskost; varer; solgte	Økonomiske data	Skattemessige verdier	Beløp	
1911	Salg; varer	Økonomiske data	Skattemessige verdier	Beløp	
1912	Fortjeneste; brutto	Økonomiske data	Skattemessige verdier	Beløp	
1914	Fri kost; ansatte	Sysselsetting, ikke-økonomiske data	Lønnsforhold	Strukturert informasjon	
1153	Aksjonær; navn	Grunndata	Eierforhold	Navn	
6817	Innbo løsøre m.v.; før fradrag	Økonomiske data	Skattemessige verdier	Beløp	
6818	Innbo løsøre m.v.; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
6820	Fritidsbåter; merke	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Type/art	
14109	Fritidsbåter; høyere verdi; type	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Type/art	
6822	Fritidsbåter; forsikringssum	Økonomiske data	Andre økonomiske data	Beløp	
6823	Motorkjøretøy; merke	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Type/art	
1877	Kjøreinntekter; kontant; spesifisert løyve	Økonomiske data	Skattemessige verdier	Beløp	
1878	Taksameter; type; spesifisert løyve	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Type/art	
1879	Taksameter; besatte kilometer; spesifisert løyve	Produksjonsopplysninger, ikke-økonomiske data	Produkt (varer og tjenester)	Antall	
1880	Innberetning; standardfordel; arbeidsgivers bil; spesifisert løyve	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Strukturert informasjon	
1891	Leietaker; fødselsnummer; spesifisert løyve	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Nummer	
7802	Inntekter; fast eiendom; utland	Økonomiske data	Skattemessige verdier	Beløp	
7803	Driftsinntekter; andre; utland; posthenvisning	Økonomiske data	Andre økonomiske data	Nummer	
7804	Driftsinntekter; andre; utland	Økonomiske data	Skattemessige verdier	Beløp	
7805	Driftsinntekter; utland	Økonomiske data	Skattemessige verdier	Beløp	
7806	Varekostnad; utland; posthenvisning	Økonomiske data	Andre økonomiske data	Nummer	
2723	Reiseutgifter; hjem arbeid	Økonomiske data	Skattemessige verdier	Beløp	
6808	Verdipapirer; VPS; kontonummer	Økonomiske data	Andre økonomiske data	Nummer	
14102	Verdipapirer; VPS; antall	Økonomiske data	Andre økonomiske data	Antall	
6809	Verdipapirer; VPS	Økonomiske data	Skattemessige verdier	Beløp	
6810	Verdipapirer; andre; selskap; navn	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Navn	
6811	Verdipapirer; andre; antall	Økonomiske data	Andre økonomiske data	Antall	
6814	Innbo løsøre; forsikringssum	Økonomiske data	Andre økonomiske data	Beløp	
26	Oppgavegiver; fødselsnummer	Grunndata	Primære identifikasjonsopplysninger	Nummer	
18	Enhet; organisasjonsnummer	Grunndata	Primære identifikasjonsopplysninger	Nummer	
7966	Driftsinntekter; andre; fjoråret; sum	Økonomiske data	Andre driftsinntekter (klasse 3, 36-39)	Beløp	
2139	Avskrivninger	Økonomiske data	Av- og nedskrivning (klasse 6, 60)	Beløp	
10181	Avskrivninger; fjoråret	Økonomiske data	Av- og nedskrivning (klasse 6, 60)	Beløp	
2354	Nedskrivninger	Økonomiske data	Av- og nedskrivning (klasse 6, 60)	Beløp	
1871	Bilkostnader; forsikring avgifter; spesifisert løyve	Økonomiske data	Skattemessige verdier	Beløp	
7814	Driftskostnader; utland; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7815	Driftsresultat; utland	Økonomiske data	Skattemessige verdier	Beløp	
7816	Aksjeutbytte mv; utland; posthenvisning	Økonomiske data	Andre økonomiske data	Nummer	
7817	Aksjeutbytte mv; utland	Økonomiske data	Skattemessige verdier	Beløp	
7819	Renteinntekter; utland	Økonomiske data	Skattemessige verdier	Beløp	
7820	Finansinntekter; andre; utland; posthenvisning	Økonomiske data	Andre økonomiske data	Nummer	
6752	Utbetaler; bidrag; utenfor arbeidsforhold; spesifisert utbetaler	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Navn	
6753	Bidrag; egne; utenfor arbeidsforhold	Økonomiske data	Skattemessige verdier	Beløp	
7671	Fradrag; sjømenn fiske jordbruk	Økonomiske data	Skattemessige verdier	Beløp	
308	Premie; tilleggstrygd; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
1225	Underskudd; næring	Økonomiske data	Skattemessige verdier	Beløp	
6789	Fordringshaver; navn; spesifisert fordringshaver	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Navn	
8471	Barn; skole	Sysselsetting, ikke-økonomiske data	Andre sysselsettingsopplysninger	Strukturert informasjon	
13944	Barn; skolegang; startdato	Driftsopplysninger, ikke-økonomiske data	Tidsangivelser vedr. drift (perioder og datoer)	Dato	
13945	Barn; skole; sluttdato	Driftsopplysninger, ikke-økonomiske data	Tidsangivelser vedr. drift (perioder og datoer)	Dato	
8472	Barn; bortreist	Sysselsetting, ikke-økonomiske data	Andre sysselsettingsopplysninger	Strukturert informasjon	
13946	Barn; ferie; startdato	Driftsopplysninger, ikke-økonomiske data	Tidsangivelser vedr. drift (perioder og datoer)	Dato	
7901	Oppdragstaker; postnummer; spesifisert vedlikehold	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Nummer	
7902	Oppdragstaker; poststed; spesifisert vedlikehold	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Adresse	
7903	Eiendom; vedlikehold; dato; spesifisert	Driftsopplysninger, ikke-økonomiske data	Tidsangivelser vedr. drift (perioder og datoer)	Dato	
7904	Driftsutgifter; eiendom; spesifisert vedlikehold påkostninger mv	Økonomiske data	Skattemessige verdier	Beløp	
7905	Driftsutgifter; eiendom; vedlikehold; fradragsberettiget; spesifisert	Økonomiske data	Skattemessige verdier	Beløp	
15819	Varelager; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
13287	Driftsmidler; avskrivningstid; over 67 år; spesifisert driftsmiddel	Økonomiske data	Eiendeler (klasse 1)	Navn	
14439	Enhet; postadresse; spesifisert selskap	Grunndata	Primære identifikasjonsopplysninger	Adresse	
14438	Enhet; adresse; spesifisert selskap	Grunndata	Primære identifikasjonsopplysninger	Adresse	
14927	Enhet; hovedkontor	Grunndata	Primære identifikasjonsopplysninger	Navn	
13570	Oppgavegiver; organisasjonsnummer	Grunndata	Primære identifikasjonsopplysninger	Nummer	
6757	Barn; pensjon; fødselsnummer	Grunndata	Primære identifikasjonsopplysninger	Nummer	
6758	Barnepensjon	Økonomiske data	Skattemessige verdier	Beløp	
2694	Bidrag; mottatt	Økonomiske data	Skattemessige verdier	Beløp	
6761	Inntekter; boligeiendom; beregnet; spesifisert verdi	Økonomiske data	Skattemessige verdier	Beløp	
6795	Bidragsmottaker; adresse; spesifisert mottaker	Grunndata	Primære identifikasjonsopplysninger	Adresse	
6796	Bidragsmottaker; postnummer; spesifisert mottaker	Økonomiske data	Andre økonomiske data	Nummer	
16940	Preparat; endring; spesifisert preparat	Produksjonsopplysninger, ikke-økonomiske data	Produkt (varer og tjenester)	Fritekst	
16948	Produsent; E-post	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Adresse	
16949	Produsent; virkestoff; navn	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Navn	
16950	Produsent; virkestoff; adresse	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Adresse	
16951	Produsent; virkestoff; land	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Adresse	
1154	Aksjonær; adresse	Grunndata	Eierforhold	Adresse	
7597	Aksjonær; organisasjonsnummer	Grunndata	Eierforhold	Nummer	
15581	Aksjekapital; aksjeselskap; fjoråret	Økonomiske data	Egenkapital (klasse 2, 20)	Beløp	
2278	Utbytte renter; norsk aksjonær	Økonomiske data	Skattemessige verdier	Beløp	
2279	Utbytte renter; utenlandsk aksjonær	Økonomiske data	Skattemessige verdier	Beløp	
1864	Bil; drift; tidsrom; spesifisert løyve	Driftsopplysninger, ikke-økonomiske data	Tidsangivelser vedr. drift (perioder og datoer)	Periode	
1104	Korreksjonsinntekt; framført	Økonomiske data	Skattemessige verdier	Beløp	
7678	Korreksjonsinntekt; anvendelse	Økonomiske data	Skattemessige verdier	Beløp	
2743	Inntekter; barnepass	Økonomiske data	Skattemessige verdier	Beløp	
7693	Utbetaler; godtgjørelser; tjenesteutgifter	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Navn	
2744	Godtgjørelse; tjenesteutgifter; overskudd	Økonomiske data	Skattemessige verdier	Beløp	
7694	Arbeidsinntekt; annen; beskrivelse	Økonomiske data	Andre økonomiske data	Fritekst	
6825	Motorkjøretøy; listepris; ny	Økonomiske data	Andre økonomiske data	Beløp	
2710	Motorkjøretøy; salgsverdi	Økonomiske data	Skattemessige verdier	Beløp	
7862	Bolig; leietaker; navn; spesifisert bolig	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Navn	
14219	Bolig; utleie; start; dato; spesifisert bolig	Driftsopplysninger, ikke-økonomiske data	Tidsangivelser vedr. drift (perioder og datoer)	Dato	
14220	Bolig; utleie; slutt; dato; spesifisert bolig	Driftsopplysninger, ikke-økonomiske data	Tidsangivelser vedr. drift (perioder og datoer)	Dato	
1881	Løyve; utleid; spesifisert løyve	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Strukturert informasjon	
14827	Underskudd; fremførbart	Økonomiske data	Skattemessige verdier	Beløp	
15569	Inntekt; alminnelig; kraftforetak	Økonomiske data	Skattemessige verdier	Beløp	
8146	Ihendehaverobligasjoner mv; utland; antall; spesifisert utsteder	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Antall	
8149	Ihendehaverobligasjoner mv; utland; verdi; fjorårets; spes utsteder	Økonomiske data	Skattemessige verdier	Beløp	
6815	Innbo løsøre; salgsverdi	Økonomiske data	Skattemessige verdier	Beløp	
7853	Industridel; egen bruk; utleieverdi	Økonomiske data	Skattemessige verdier	Beløp	
7854	Forretningsdel; egen bruk; etasje	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Nummer	
7856	Forretningsdel; egen bruk; utleieverdi	Økonomiske data	Skattemessige verdier	Beløp	
14217	Bolig; rom; antall; spesifisert bolig	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Antall	
7807	Varekostnad; utland	Økonomiske data	Skattemessige verdier	Beløp	
7808	Lønnskostnader; utland; posthenvisning	Økonomiske data	Andre økonomiske data	Nummer	
7809	Lønnskostnader; utland	Økonomiske data	Skattemessige verdier	Beløp	
7810	Avskrivninger; ordinære; utland; posthenvisning	Økonomiske data	Andre økonomiske data	Nummer	
7811	Avskrivninger; ordinære; utland	Økonomiske data	Skattemessige verdier	Beløp	
7812	Driftskostnader; andre; utland; posthenvisning	Økonomiske data	Andre økonomiske data	Nummer	
10180	Nedskrivninger; fjoråret	Økonomiske data	Av- og nedskrivning (klasse 6, 60)	Beløp	
7716	Finansinntekter; datterselskap	Økonomiske data	Finansinntekter (klasse 8, 80)	Beløp	
7989	Finansinntekter; datterselskap; fjoråret	Økonomiske data	Finansinntekter (klasse 8, 80)	Beløp	
6426	Finansinntekter; konsern	Økonomiske data	Finansinntekter (klasse 8, 80)	Beløp	
7990	Finansinntekter; konsern; fjoråret	Økonomiske data	Finansinntekter (klasse 8, 80)	Beløp	
7718	Finansinntekter; tilknyttet selskap	Økonomiske data	Finansinntekter (klasse 8, 80)	Beløp	
6790	Fordringshaver; adresse; spesifisert fordringshaver	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Adresse	
6791	Fordringshaver; postnummer; spesifisert fordringshaver	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Nummer	
6792	Fordringshaver; poststed; spesifisert fordringshaver	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Stedsangivelse	
6793	Renteutgifter; norske fordringshavere; spesifisert fordringshaver	Økonomiske data	Skattemessige verdier	Beløp	
2701	Renteutgifter; norske fordringshavere	Økonomiske data	Skattemessige verdier	Beløp	
7821	Finansinntekter; andre; utland	Økonomiske data	Skattemessige verdier	Beløp	
7822	Finansinntekter; utland	Økonomiske data	Skattemessige verdier	Beløp	
7823	Finanskostnader; utland; posthenvisning; spesifisert finanskostnader	Økonomiske data	Andre økonomiske data	Nummer	
7824	Finanskostnader; utland; spesifisert finanskostnader	Økonomiske data	Skattemessige verdier	Beløp	
7825	Finanskostnader; utland	Økonomiske data	Skattemessige verdier	Beløp	
13913	Arbeid; art; juli	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Type/art	
14930	Enhet; driftsavdeling	Grunndata	Primære identifikasjonsopplysninger	Navn	
12071	Selskap; organisasjonsform	Grunndata	Struktur og organisasjon	Type/art	
15951	Ansvarlig selskap; ansvarsform	Grunndata	Juridiske forhold	Type/art	
13527	Areal; skogbruk; overtatt; beskrivelse; spesifisert skogstykke	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Fritekst	
13531	Areal; skogbruk; overtatt; bruksretter; spesifisert skogstykke	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Fritekst	
13947	Barn; ferie; sluttdato	Driftsopplysninger, ikke-økonomiske data	Tidsangivelser vedr. drift (perioder og datoer)	Dato	
7745	Aksjonærbidrag; mottatt; utland; indirekte metode	Økonomiske data	Skattemessige verdier	Beløp	
7746	Inntekt; utland; indirekte metode	Økonomiske data	Skattemessige verdier	Beløp	
7747	Inntekt; utland; før fradrag	Økonomiske data	Skattemessige verdier	Beløp	
182	Aksjonærbidrag	Økonomiske data	Overføringer og disponeringer (klasse 8, 89)	Beløp	
7750	Aksjonærbidrag; utland; indirekte metode	Økonomiske data	Skattemessige verdier	Beløp	
7906	Driftsutgifter; eiendom; vedlikehold; fradragsberettiget	Økonomiske data	Skattemessige verdier	Beløp	
7908	Lønnsoppgave; innsendt	Økonomiske data	Andre økonomiske data	Strukturert informasjon	
1223	Ansatt; navn	Sysselsetting, ikke-økonomiske data	Ansatte og andre sysselsatte	Navn	
1230	Ansatt; adresse	Sysselsetting, ikke-økonomiske data	Ansatte og andre sysselsatte	Adresse	
8466	Ansatt; postnummer	Sysselsetting, ikke-økonomiske data	Ansatte og andre sysselsatte	Nummer	
8467	Ansatt; poststed	Sysselsetting, ikke-økonomiske data	Ansatte og andre sysselsatte	Adresse	
6797	Bidragsmottaker; poststed; spesifisert mottaker	Økonomiske data	Andre økonomiske data	Stedsangivelse	
6799	Bidragsmottaker; fødselsdato; spesifisert mottaker	Økonomiske data	Andre økonomiske data	Nummer	
2703	Underholdsbidrag føderåd	Økonomiske data	Skattemessige verdier	Beløp	
2704	Utgifter; boligselskap; andel	Økonomiske data	Skattemessige verdier	Beløp	
7699	Fast eiendom; realisasjon; tap; beskrivelse	Økonomiske data	Andre økonomiske data	Fritekst	
2706	Fast eiendom; realisasjon; tap	Økonomiske data	Skattemessige verdier	Beløp	
7799	Salgsinntekter; utland; posthenvisning	Økonomiske data	Andre økonomiske data	Nummer	
7827	Inntekter; ekstraordinære; utland; posthenvisning	Økonomiske data	Andre økonomiske data	Nummer	
7832	Underskudd; utland; fremførbart; beskrivelse	Økonomiske data	Andre økonomiske data	Fritekst	
8131	Aksjer mv; utland; antall; spesifisert selskap	Produksjonsopplysninger, ikke-økonomiske data	Andre produksjonsopplysninger	Antall	
8134	Aksjer mv; utland; ligningsverdi; fjorårets; spesifisert selskap	Økonomiske data	Skattemessige verdier	Beløp	
2517	Arbeidsinntekt; annen	Økonomiske data	Skattemessige verdier	Beløp	
6736	Lønn naturalytelser mv	Økonomiske data	Skattemessige verdier	Beløp	
2745	Dagpenger; arbeidsledighet	Økonomiske data	Skattemessige verdier	Beløp	
2746	Pensjoner; folketrygden	Økonomiske data	Skattemessige verdier	Beløp	
6740	Utbetaler; pensjoner; spesifisert utbetaler	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Navn	
1900	Fangstinntekter offentlige tilskudd; fellesfiske	Økonomiske data	Skattemessige verdier	Beløp	
1901	Inntekter; enefiske	Økonomiske data	Skattemessige verdier	Beløp	
7864	Leieinntekter; bolig; spesifisert bolig	Økonomiske data	Skattemessige verdier	Beløp	
7865	Industrilokale; type; utleie	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Type/art	
7867	Industrilokale; månedsleie	Økonomiske data	Skattemessige verdier	Beløp	
7868	Industrilokale; leietaker; navn	Grunndata	Primære identifikasjonsopplysninger	Navn	
14221	Industrilokale; utleie; start; dato	Driftsopplysninger, ikke-økonomiske data	Tidsangivelser vedr. drift (perioder og datoer)	Dato	
8151	Ihendehaverobligasjoner mv; utland; renter; spesifisert utsteder	Økonomiske data	Skattemessige verdier	Beløp	
8153	Ihendehaverobligasjoner mv; utland; trukket skatt; spesifisert utstede	Økonomiske data	Skattemessige verdier	Beløp	
8154	Ihendehaverobligasjoner mv; utland; verdi; fjorårets	Økonomiske data	Skattemessige verdier	Beløp	
7725	Kjøretøy inventar verktøy mv	Økonomiske data	Eiendeler (klasse 1)	Beløp	
8009	Kjøretøy inventar verktøy mv; fjoråret	Økonomiske data	Eiendeler (klasse 1)	Beløp	
9686	Investeringer; datterselskap	Økonomiske data	Eiendeler (klasse 1)	Beløp	
7860	Bolig; etasje; utleie; spesifisert bolig	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Nummer	
